Date,Volume,Rain,Temp
2019-12-13,1596.0,7.600000000000011,2.099999999999997
2019-12-14,276.0,1.0,1.7999999999999987
2019-12-15,243.0,0.30000000000000043,1.5999999999999976
2019-12-16,2148.0,1.2000000000000017,0.0
2019-12-17,2025.0,0.0,-2.0
2019-12-18,1791.0,0.0,-3.6999999999999944
2019-12-19,1623.0,0.0,-2.6999999999999966
2019-12-20,1209.0,4.899999999999996,2.4000000000000035
2019-12-21,252.0,0.0,3.1999999999999957
2019-12-22,225.0,2.699999999999997,2.099999999999997
2019-12-23,522.0,0.0,2.0
2019-12-24,168.0,3.900000000000003,1.5
2019-12-25,150.0,1.2999999999999985,-0.3000000000000004
2019-12-26,147.0,0.0,-2.400000000000002
2019-12-27,342.0,0.0,-4.899999999999999
2019-12-28,63.0,0.0,-1.2000000000000006
2019-12-29,126.0,5.899999999999998,4.400000000000004
2019-12-30,558.0,0.0,5.5
2019-12-31,315.0,0.0,1.100000000000001
2020-01-01,300.0,0.0,1.9000000000000021
2020-01-02,1914.0,0.0,4.100000000000002
2020-01-03,1878.0,0.0,4.5
2020-01-04,456.0,0.09999999999999987,0.7000000000000007
2020-01-05,294.0,0.0,-0.09999999999999985
2020-01-06,2850.0,0.39999999999999936,2.699999999999996
2020-01-07,2919.0,0.0,4.5
2020-01-08,2859.0,0.5,5.699999999999993
2020-01-09,2562.0,0.0,1.7999999999999983
2020-01-10,2361.0,0.0,-1.2999999999999983
2020-01-11,306.0,0.0,3.3000000000000034
2020-01-12,606.0,1.0,1.9000000000000028
2020-01-13,2802.0,0.0,-0.700000000000001
2020-01-14,2028.0,7.300000000000001,4.600000000000005
2020-01-15,2511.0,6.199999999999992,4.100000000000001
2020-01-16,2616.0,0.09999999999999985,5.100000000000006
2020-01-17,1644.0,1.5,5.5
2020-01-18,315.0,24.0,3.599999999999996
2020-01-19,441.0,2.0,1.7000000000000017
2020-01-20,2670.0,0.0,3.699999999999995
2020-01-21,3003.0,0.0,5.300000000000007
2020-01-22,2568.0,0.0,3.5
2020-01-23,2484.0,0.0,0.700000000000001
2020-01-24,2436.0,0.0,3.099999999999996
2020-01-25,465.0,0.0,1.2000000000000017
2020-01-26,513.0,0.0,3.5
2020-01-27,2253.0,1.299999999999998,4.300000000000007
2020-01-28,2391.0,4.0,2.4000000000000035
2020-01-29,2100.0,3.699999999999994,1.5
2020-01-30,2268.0,1.4000000000000021,-0.30000000000000043
2020-01-31,1698.0,0.7000000000000008,0.8999999999999994
2020-02-01,408.0,2.0999999999999974,4.5
2020-02-02,510.0,0.0,2.4000000000000035
2020-02-03,2727.0,0.0,-0.6000000000000009
2020-02-04,2295.0,0.6000000000000009,-1.9000000000000028
2020-02-05,2121.0,0.09999999999999985,-1.2999999999999983
2020-02-06,2241.0,0.0,2.300000000000002
2020-02-07,1827.0,0.0,0.6000000000000009
2020-02-08,369.0,0.0,3.1999999999999957
2020-02-09,165.0,1.5999999999999985,4.699999999999995
2020-02-10,2694.0,8.600000000000012,5.199999999999993
2020-02-11,2703.0,0.0,2.400000000000004
2020-02-12,2781.0,0.0,2.800000000000004
2020-02-13,2631.0,0.0,0.6000000000000009
2020-02-14,2160.0,0.0,-0.9000000000000001
2020-02-15,546.0,0.30000000000000043,5.0
2020-02-16,297.0,7.800000000000005,6.0
2020-02-17,2442.0,3.8000000000000056,6.100000000000009
2020-02-18,2484.0,0.0,4.699999999999993
2020-02-19,2199.0,0.0,1.0999999999999992
2020-02-20,1377.0,0.0,2.5999999999999965
2020-02-21,1572.0,7.60000000000001,3.699999999999995
2020-02-22,492.0,0.0,5.600000000000006
2020-02-23,816.0,0.39999999999999947,3.900000000000002
2020-02-24,3384.0,0.0,1.2999999999999983
2020-02-25,2775.0,0.0,0.5
2020-02-26,2703.0,0.0,-2.199999999999998
2020-02-27,2364.0,0.0,-4.199999999999994
2020-02-28,2037.0,0.0,-2.800000000000004
2020-02-29,306.0,0.0,-1.2999999999999983
2020-03-01,189.0,15.799999999999981,1.400000000000001
2020-03-02,2403.0,3.9000000000000004,3.5999999999999974
2020-03-03,2169.0,1.9000000000000028,1.5999999999999974
2020-03-04,1896.0,3.6999999999999944,0.8999999999999997
2020-03-05,2091.0,1.9000000000000028,0.19999999999999968
2020-03-06,2004.0,0.0,-1.5999999999999974
2020-03-07,333.0,0.09999999999999987,-2.099999999999997
2020-03-08,228.0,1.5,4.6
2020-03-09,3171.0,1.9000000000000028,4.899999999999995
2020-03-10,2673.0,0.0,3.400000000000004
2020-03-11,3228.0,6.1000000000000085,5.0
2020-03-12,2625.0,0.09999999999999984,3.4000000000000017
2020-03-13,1506.0,0.0,1.4000000000000017
2020-03-14,1101.0,0.0,-0.3999999999999995
2020-03-15,300.0,0.899999999999999,4.5
2020-03-16,1998.0,1.2999999999999983,4.399999999999998
2020-03-17,2100.0,0.0,7.0
2020-03-18,2592.0,0.0,6.300000000000008
2020-03-19,2598.0,0.0,4.5
2020-03-20,2406.0,0.0,2.5999999999999965
2020-03-21,2382.0,0.0,1.7999999999999987
2020-03-22,1986.0,0.0,0.899999999999999
2020-03-23,2256.0,0.0,3.4
2020-03-24,2217.0,0.0,4.199999999999994
2020-03-25,2646.0,0.0,5.699999999999993
2020-03-26,2562.0,0.0,5.600000000000006
2020-03-27,2553.0,0.0,4.399999999999997
2020-03-28,2667.0,0.0,2.8000000000000043
2020-03-29,2370.0,0.0,2.0
2020-03-30,2685.0,0.0,2.199999999999998
2020-03-31,3552.0,0.0,4.600000000000003
2020-04-01,3066.0,0.0,6.39999999999999
2020-04-02,2322.0,0.0,3.4000000000000026
2020-04-03,2787.0,0.19999999999999965,3.699999999999994
2020-04-04,2808.0,0.0,3.099999999999996
2020-04-05,1527.0,0.19999999999999968,4.899999999999995
2020-04-06,4212.0,2.0999999999999965,7.799999999999996
2020-04-07,3891.0,0.19999999999999965,9.100000000000014
2020-04-08,2826.0,0.09999999999999983,6.6999999999999975
2020-04-09,3831.0,0.0,6.60000000000001
2020-04-10,3852.0,0.0,6.0
2020-04-11,1113.0,0.0,3.3000000000000047
2020-04-12,3423.0,11.200000000000017,7.300000000000001
2020-04-13,2031.0,0.0,3.8000000000000056
2020-04-14,2952.0,0.0,3.8999999999999995
2020-04-15,5154.0,0.0,11.399999999999988
2020-04-16,4365.0,0.0,8.0
2020-04-17,4221.0,0.0,6.199999999999996
2020-04-18,3753.0,0.0,6.800000000000001
2020-04-19,4623.0,0.0,10.100000000000016
2020-04-20,4779.0,0.0,12.70000000000002
2020-04-21,5598.0,0.0,14.20000000000002
2020-04-22,5802.0,0.0,13.600000000000005
2020-04-23,5373.0,0.0,13.100000000000005
2020-04-24,3681.0,0.0,9.399999999999986
2020-04-25,3105.0,0.0,8.799999999999988
2020-04-26,3624.0,0.0,9.399999999999986
2020-04-27,2061.0,0.19999999999999968,5.199999999999993
2020-04-28,3285.0,13.79999999999998,4.199999999999993
2020-04-29,4881.0,0.0,5.600000000000009
2020-04-30,3945.0,0.0,5.0
2020-05-01,2049.0,6.0,6.5
2020-05-02,3195.0,1.5999999999999972,9.299999999999988
2020-05-03,3072.0,0.3999999999999993,8.20000000000001
2020-05-04,4962.0,5.5,7.0
2020-05-05,5853.0,0.0,8.799999999999988
2020-05-06,6126.0,0.0,10.600000000000014
2020-05-07,5649.0,0.0,9.5
2020-05-08,4884.0,0.0,10.700000000000019
2020-05-09,3681.0,0.0,10.600000000000016
2020-05-10,1320.0,14.0,4.399999999999996
2020-05-11,5304.0,0.39999999999999936,5.399999999999992
2020-05-12,4881.0,0.0,4.699999999999993
2020-05-13,5808.0,0.0,5.699999999999992
2020-05-14,5697.0,0.0,6.5
2020-05-15,4860.0,0.0,7.399999999999988
2020-05-16,2484.0,0.0,6.600000000000012
2020-05-17,1509.0,0.0,9.100000000000012
2020-05-18,5775.0,0.0,9.299999999999988
2020-05-19,6741.0,0.0,9.700000000000014
2020-05-20,1647.0,0.0,10.800000000000006
